"","time","date","observed","estimate","estimate.lb","estimate.ub","phase"
"1",1,03/17/20,424,505.301727094542,347.233710682836,662.825044723962,"Training"
"2",2,03/18/20,1008,924.022632390819,569.630521450024,1130.4501010911,"Training"
"3",3,03/19/20,1770,1583.07768278849,1177.3897821792,1986.2098061741,"Training"
"4",4,03/20/20,2950,2328.44725336147,1365.90457101327,3269.88242784173,"Training"
"5",5,03/21/20,3254,2669.21054905328,1100.09173389899,4535.28421824723,"Training"
"6",6,03/22/20,4812,3233.32083015702,0,15258.4553616884,"Validation"
"7",7,03/23/20,5707,4023.44642519763,183.545227830788,13687.5949277075,"Validation"
"8",8,03/24/20,4790,4956.31890434153,0,17321.9427646322,"Validation"
"9",9,03/25/20,7401,6096.38716351464,0,23218.9787799528,"Validation"
"10",10,03/26/20,5921,7221.31430061379,132.381023445481,30978.3374953999,"Validation"
"11",11,03/27/20,5648,8740.458327697,0,47809.9240837911,"Validation"
"12",12,03/28/20,8728,10612.6533129063,0,46503.3468240203,"Validation"
"13",13,03/29/20,6205,12307.5110304347,0,73746.247413352,"Holdout"
"14",14,03/30/20,7606,14511.3398597399,0,75186.9303106713,"Holdout"
"15",15,03/31/20,8658,16699.9148487438,12.2893076496584,96260.5221125047,"Holdout"
"16",16,04/01/20,8057,18594.471563008,0,127999.190437267,"Holdout"
"17",17,04/02/20,8492,20830.2688327565,0,114324.489648756,"Holdout"
"18",18,04/03/20,10489,22577.635692496,0,170779.498627593,"Holdout"
"19",19,04/04/20,12126,24094.4911292531,0,141319.865777494,"Holdout"
"20",20,04/05/20,7915,25160.1600290132,0,213519.069737009,"Holdout"
"21",21,04/06/20,7778,26102.2179196586,16.472765443544,166346.508311454,"Holdout"
"22",22,04/07/20,9392,26724.3943616692,74.2918147940135,152083.121404467,"Holdout"
"23",23,04/08/20,9320,26651.6911907603,0,210801.109739322,"Holdout"
"24",24,04/09/20,10536,27132.0274162145,0,233800.503455134,"Holdout"
"25",25,04/10/20,10575,26152.7935189966,22.8599573816313,207767.082790355,"Holdout"
"26",26,04/11/20,9946,26059.2842346112,0,182277.407462283,"Holdout"
"27",27,04/12/20,8236,25362.0230933166,32.1736075097998,286820.187484867,"Holdout"
"28",28,04/13/20,6337,23890.508827543,0,165307.994173303,"Holdout"
"29",29,04/14/20,7177,23061.6377381732,0,189256.040832085,"Holdout"
"30",30,04/15/20,11571,21990.8273561367,7.0552941236918e-09,207850.038603379,"Holdout"
"31",31,04/16/20,8505,19678.4542404037,0,187022.779863777,"Holdout"
"32",32,04/17/20,7358,18565.7623361137,0,165036.503408633,"Holdout"
"33",33,04/18/20,7121,17849.8380324902,0,185111.557557837,"Holdout"
"34",34,04/19/20,6054,16202.1874957684,0,105435.822645014,"Holdout"
"35",35,04/20/20,4726,15373.7813316178,0,261737.225757913,"Holdout"
"36",36,04/21/20,4177,13614.4988522343,0,31242.2406068219,"Holdout"
"37",37,04/22/20,5526,12881.6132827998,0,129349.318462924,"Holdout"
"38",38,04/23/20,6214,11988.3324454485,0,59574.0308367968,"Holdout"
"39",39,04/24/20,8161,10791.7925574451,0,117308.917311351,"Holdout"
"40",40,04/25/20,10553,9833.65228571026,0,0,"Holdout"
"41",41,04/26/20,5902,8613.70526945832,0,100608.49996151,"Holdout"
"42",42,04/27/20,3951,7977.59272589465,0,86933.2946603617,"Holdout"
"43",43,04/28/20,3110,7357.2735650394,0,93954.6373286654,"Holdout"
"44",44,04/29/20,4585,5124.72540089238,0,49348.1868632063,"Holdout"
"45",45,04/30/20,4679,6114.32995322065,0,0,"Holdout"
"46",46,05/01/20,3944,5520.46705558335,0,98011.136139575,"Holdout"
"47",47,05/02/20,4663,5293.10975137102,0,62817.2192612818,"Holdout"
"48",48,05/03/20,NA,4607.3226212764,0,9465.46279847836,"Projection"
"49",49,05/04/20,NA,3501.3444468324,0,0,"Projection"
"50",50,05/05/20,NA,3718.56650101463,0,117283.70602139,"Projection"
"51",51,05/06/20,NA,3446.02115346952,0,0,"Projection"
"52",52,05/07/20,NA,3479.44687708034,0,172474.482065057,"Projection"
"53",53,05/08/20,NA,2699.56416430877,0,0,"Projection"
"54",54,05/09/20,NA,2661.68125911667,0,156988.483017143,"Projection"
"55",55,05/10/20,NA,2876.65349022843,0,10588.3786561234,"Projection"
"56",56,05/11/20,NA,2547.89517330918,0,0,"Projection"
"57",57,05/12/20,NA,1976.26018247883,0,78715.8230935412,"Projection"
"58",58,05/13/20,NA,1402.02140899681,0,17421.3357498825,"Projection"
"59",59,05/14/20,NA,1889.85181938259,0,15326.2711486657,"Projection"
"60",60,05/15/20,NA,1954.04866741628,0,66208.413634836,"Projection"
"61",61,05/16/20,NA,1522.33807243054,0,0,"Projection"
"62",62,05/17/20,NA,1027.03678703457,0,33679.3075226642,"Projection"
"63",63,05/18/20,NA,2248.97312985934,0,0,"Projection"
"64",64,05/19/20,NA,1703.55729559526,0,0,"Projection"
"65",65,05/20/20,NA,1691.8585247253,0,59358.1906970276,"Projection"
"66",66,05/21/20,NA,1050.23223992744,0,0,"Projection"
"67",67,05/22/20,NA,1449.40968147279,0,0,"Projection"
"68",68,05/23/20,NA,1130.86705850346,0,42109.9997526992,"Projection"
"69",69,05/24/20,NA,1270.31679442423,0,36465.0789525421,"Projection"
"70",70,05/25/20,NA,1571.82244551787,0,59930.4383506996,"Projection"
"71",71,05/26/20,NA,756.376071398276,0,0,"Projection"
"72",72,05/27/20,NA,1043.90448829762,0,0,"Projection"
"73",73,05/28/20,NA,1341.33685410373,0,0,"Projection"
"74",74,05/29/20,NA,1180.29259346691,0,115109.802031323,"Projection"
"75",75,05/30/20,NA,532.543954630749,0,0,"Projection"
"76",76,05/31/20,NA,1399.26118561105,0,4896.33474942027,"Projection"
"77",77,06/01/20,NA,1369.1031221624,0,0,"Projection"
"78",78,06/02/20,NA,1166.60006148388,0,0,"Projection"
"79",79,06/03/20,NA,261.730387931548,0,5469.8658122793,"Projection"
"80",80,06/04/20,NA,1015.77389523788,0,24623.5331290514,"Projection"
"81",81,06/05/20,NA,1030.32266883809,0,106554.999408879,"Projection"
"82",82,06/06/20,NA,855.157580493739,0,50966.1954244085,"Projection"
"83",83,06/07/20,NA,340.422392875964,0,0,"Projection"
"84",84,06/08/20,NA,934.800429171705,0,0,"Projection"
"85",85,06/09/20,NA,834.407669232936,0,139283.213259943,"Projection"
"86",86,06/10/20,NA,508.584802547784,0,0,"Projection"
"87",87,06/11/20,NA,416.227148397589,0,0,"Projection"
"88",88,06/12/20,NA,459.185850284323,0,0,"Projection"
"89",89,06/13/20,NA,-10.0678169894065,0,0,"Projection"
"90",90,06/14/20,NA,346.756369787721,0,18737.2238621903,"Projection"
"91",91,06/15/20,NA,366.006334992736,0,46467.1540366889,"Projection"
"92",92,06/16/20,NA,589.273821772142,0,37005.6549003116,"Projection"
"93",93,06/17/20,NA,143.967635863436,0,0,"Projection"
"94",94,06/18/20,NA,247.881633026286,0,27543.7780970931,"Projection"
"95",95,06/19/20,NA,726.144868729311,0,0,"Projection"
"96",96,06/20/20,NA,61.7665870218348,0,50508.4809036443,"Projection"
"97",97,06/21/20,NA,-670.42042672573,0,32405.8923595051,"Projection"
"98",98,06/22/20,NA,26.7735613079472,0,0,"Projection"
"99",99,06/23/20,NA,669.219222220345,0,11152.2477257474,"Projection"
"100",100,06/24/20,NA,7.20634149351969,0,0,"Projection"
"101",101,06/25/20,NA,-306.394365367421,0,0,"Projection"
"102",102,06/26/20,NA,532.884836966727,0,0,"Projection"
"103",103,06/27/20,NA,299.027658604598,0,0,"Projection"
"104",104,06/28/20,NA,-573.926257647263,0,45749.486403359,"Projection"
"105",105,06/29/20,NA,-74.625376562896,0,83896.362501087,"Projection"
"106",106,06/30/20,NA,183.37002728347,0,28155.144773161,"Projection"
"107",107,07/01/20,NA,40.4768883958455,0,0,"Projection"
"108",108,07/02/20,NA,491.296795316019,0,0,"Projection"
"109",109,07/03/20,NA,-174.077232341964,0,38146.3280839615,"Projection"
"110",110,07/04/20,NA,108.384005196458,0,0,"Projection"
"111",111,07/05/20,NA,297.198245876925,0,0,"Projection"
"112",112,07/06/20,NA,23.1940075505682,0,57982.2764659711,"Projection"
"113",113,07/07/20,NA,1163.29778755921,0,0,"Projection"
"114",114,07/08/20,NA,336.993128323956,0,95291.4708232393,"Projection"
"115",115,07/09/20,NA,-12.1995169069648,0,0,"Projection"
"116",116,07/10/20,NA,538.824450659814,0,0,"Projection"
"117",117,07/11/20,NA,-537.696387332577,0,69987.4098162821,"Projection"
"118",118,07/12/20,NA,-209.1717117048,0,30537.9711228831,"Projection"
"119",119,07/13/20,NA,63.5246130833595,0,8988.32565736835,"Projection"
"120",120,07/14/20,NA,243.36132961115,0,7753.8126350141,"Projection"
"121",121,07/15/20,NA,360.342192417679,0,0,"Projection"
"122",122,07/16/20,NA,855.904740202854,0,0,"Projection"
"123",123,07/17/20,NA,527.894247758815,0,72510.3910238231,"Projection"
"124",124,07/18/20,NA,-201.260167376433,0,0,"Projection"
"125",125,07/19/20,NA,337.477205821843,0,0,"Projection"
"126",126,07/20/20,NA,43.8583336557584,0,71679.3943335137,"Projection"
"127",127,07/21/20,NA,-344.073054503532,0,44731.3096698112,"Projection"
"128",128,07/22/20,NA,1018.770801774,0,0,"Projection"
"129",129,07/23/20,NA,140.358756680366,0,3667.82120163631,"Projection"
"130",130,07/24/20,NA,-397.537892489255,0,0,"Projection"
"131",131,07/25/20,NA,219.472205951459,0,78869.5688405916,"Projection"
"132",132,07/26/20,NA,-79.9582540561604,0,8855.98015157466,"Projection"
"133",133,07/27/20,NA,-807.183555045871,0,0,"Projection"
"134",134,07/28/20,NA,31.9272122560733,0,98683.9928439204,"Projection"
"135",135,07/29/20,NA,-48.5360361134896,0,0,"Projection"
"136",136,07/30/20,NA,-609.451360905416,0,0,"Projection"
"137",137,07/31/20,NA,-68.0282229075969,0,46273.1551074868,"Projection"
"138",138,08/01/20,NA,-453.94345834554,0,0,"Projection"
"139",139,08/02/20,NA,413.954666173573,0,117275.46927199,"Projection"
"140",140,08/03/20,NA,122.733874010681,0,0,"Projection"
"141",141,08/04/20,NA,-301.089284952243,0,0,"Projection"
"142",142,08/05/20,NA,537.091643647503,0,5368.22605251353,"Projection"
"143",143,08/06/20,NA,725.615384566283,0,394.477215474265,"Projection"
"144",144,08/07/20,NA,-49.0186578938535,0,0,"Projection"
"145",145,08/08/20,NA,-1065.85942826779,0,15602.3828160909,"Projection"
"146",146,08/09/20,NA,-5.16249634350828,0,0,"Projection"
"147",147,08/10/20,NA,201.552213148658,0,85354.8213911073,"Projection"
"148",148,08/11/20,NA,263.878759130391,0,6815.60283454868,"Projection"
"149",149,08/12/20,NA,28.6154438784069,0,35036.7365310694,"Projection"
"150",150,08/13/20,NA,-247.728017020375,0,7737.91648927225,"Projection"
"151",151,08/14/20,NA,551.917777874802,0,69432.210651697,"Projection"
"152",152,08/15/20,NA,-352.72177929492,0,0,"Projection"
"153",153,08/16/20,NA,317.161067796346,0,75308.3434285527,"Projection"
"154",154,08/17/20,NA,-413.135762875009,0,0,"Projection"
"155",155,08/18/20,NA,128.869528654138,0,85689.6364707841,"Projection"
"156",156,08/19/20,NA,-8.76884782424229,0,0,"Projection"
"157",157,08/20/20,NA,613.765618010944,0,0,"Projection"
"158",158,08/21/20,NA,2.81736736732419,0,44190.6634175804,"Projection"
"159",159,08/22/20,NA,-250.565391997416,0,0,"Projection"
"160",160,08/23/20,NA,292.032271030716,0,18262.3790988334,"Projection"
"161",161,08/24/20,NA,-500.177012286416,0,0,"Projection"
"162",162,08/25/20,NA,-416.000316884527,0,1092.80044868766,"Projection"
"163",163,08/26/20,NA,-79.9417577771135,0,103914.473473281,"Projection"
"164",164,08/27/20,NA,239.773142241756,0,0,"Projection"
"165",165,08/28/20,NA,189.794342146414,0,0,"Projection"
"166",166,08/29/20,NA,-454.329685740064,0,180113.469166744,"Projection"
"167",167,08/30/20,NA,378.502175389636,0,0,"Projection"
"168",168,08/31/20,NA,-856.831456665918,0,29225.9924346529,"Projection"
"169",169,09/01/20,NA,-296.721608559007,0,28906.2169085797,"Projection"
"170",170,09/02/20,NA,322.271515964713,0,0,"Projection"
"171",171,09/03/20,NA,341.087903126338,0,0,"Projection"
"172",172,09/04/20,NA,-475.794591813353,0,31304.573701401,"Projection"
"173",173,09/05/20,NA,-137.72887261648,0,65360.4839895429,"Projection"
"174",174,09/06/20,NA,188.311801502754,0,9230.31883339314,"Projection"
"175",175,09/07/20,NA,-410.90694266909,0,38272.391519472,"Projection"
"176",176,09/08/20,NA,51.0175473873005,0,0,"Projection"
"177",177,09/09/20,NA,739.752666214257,0,32477.5576257767,"Projection"
"178",178,09/10/20,NA,423.866966044125,0,0,"Projection"
"179",179,09/11/20,NA,-543.00958754328,0,87559.4751221389,"Projection"
"180",180,09/12/20,NA,401.51637699171,0,0,"Projection"
"181",181,09/13/20,NA,991.466096407235,0,0,"Projection"
"182",182,09/14/20,NA,-196.71424542193,0,74313.2755323651,"Projection"
"183",183,09/15/20,NA,493.200925548177,0,0,"Projection"
"184",184,09/16/20,NA,285.342876170114,0,40705.2496120409,"Projection"
"185",185,09/17/20,NA,537.573263858169,0,0,"Projection"
"186",186,09/18/20,NA,486.732845281507,0,33297.4376134919,"Projection"
"187",187,09/19/20,NA,666.194900603314,0,0,"Projection"
"188",188,09/20/20,NA,-261.839027007825,0,105331.462222014,"Projection"
"189",189,09/21/20,NA,672.35245186871,0,0,"Projection"
"190",190,09/22/20,NA,22.3767889759197,0,0,"Projection"
"191",191,09/23/20,NA,374.860875726735,0,97814.9166434952,"Projection"
"192",192,09/24/20,NA,-180.360198812746,0,0,"Projection"
"193",193,09/25/20,NA,-26.9104597775912,0,0,"Projection"
"194",194,09/26/20,NA,-422.285875127612,0,78493.9449036413,"Projection"
"195",195,09/27/20,NA,312.090820346162,0,0,"Projection"
"196",196,09/28/20,NA,-1048.39597140373,0,152890.011223796,"Projection"
"197",197,09/29/20,NA,331.835220562124,0,0,"Projection"
"198",198,09/30/20,NA,421.035666438074,0,58474.3472926233,"Projection"
"199",199,10/01/20,NA,180.21820956235,0,0,"Projection"
